,real_river,date,Q,TOTN,DIN
1735,19,2017-08-31,21.338326181030272,6.181130323621364,0.0
1736,19,2017-09-30,27.896786917877197,28.36605179468996,22.558224783871164
1737,19,2017-10-31,32.38958498153686,32.400652543194546,26.460105966852314
1738,19,2017-11-30,16.47489158706665,16.448777839527246,13.401691828850351
1739,19,2017-12-31,9.326885215759278,9.220668011656084,7.473401476148067
1740,19,2018-01-31,8.675297959899902,8.289869320985414,6.498405040003482
1741,19,2018-02-28,7.019553364562988,6.724804516844518,4.870974972039118
1742,19,2018-03-31,6.499332998657226,7.0693752263826255,4.7495784118291136
1743,19,2018-04-30,53.052352899169925,62.31779155261209,40.685934877769064
1744,19,2018-05-31,24.01391782836914,28.527232841506596,18.542127335991932
1745,19,2018-06-30,4.171171110534668,1.7559400005897232,0.0
1746,19,2018-07-31,3.7773254711151125,1.5096674133945354,0.0
1747,19,2018-08-31,4.2823085071563725,1.0079231754843772,0.0
1748,19,2018-09-30,12.663927208328246,11.535360195697555,9.8180391425448
1749,19,2018-10-31,5.544680445098877,3.162994158799035,2.188485870650455
1750,19,2018-11-30,34.07469481658936,15.251924505178938,8.582405288079032
1751,19,2018-12-31,22.29666946105957,10.712725991606167,6.29642366785068
1752,19,2019-01-31,8.011585752868653,4.301707393995197,2.6269347201390043
1753,19,2019-02-28,9.55330703201294,6.299905552494764,4.104604113594488
1754,19,2019-03-31,19.56698882446289,14.416440795421337,9.578507809368203
1755,19,2019-04-30,37.37022872772217,27.95742994566512,18.52967868280255
1756,19,2019-05-31,29.196131801605226,21.86021274233662,14.495081654226867
1757,19,2019-06-30,25.53844825744629,6.464504309594783,0.0
1758,19,2019-07-31,6.325667433929444,1.7318938025772803,0.0
1759,19,2019-08-31,17.397103539276124,4.35272465812723,0.0
1760,19,2019-09-30,26.863125622558595,21.275129294471213,15.70167866535944
1761,19,2019-10-31,39.02002793426514,32.834738084485,26.038180466602512
1762,19,2019-11-30,37.984201501464845,32.00534324098765,25.479232716753977
1763,19,2019-12-31,18.245500158691407,15.276636730151294,12.139533148244215
1764,19,2020-01-31,26.21280057220459,20.821154752321654,16.207480158271515
1765,19,2020-02-29,27.273452865600586,18.571330964365472,12.4472662235684
1766,19,2020-03-31,20.60788368988037,12.358199105158606,7.470771647695421
1767,19,2020-04-30,16.7420935546875,9.655272353613638,5.800653273647588
1768,19,2020-05-31,11.53128469619751,6.492191299208958,3.8979440206333025
1769,19,2020-06-30,12.31957434539795,3.3019803805941206,0.0
1770,19,2020-07-31,27.256496601104736,7.24708793750198,0.0
1771,19,2020-08-31,9.161753370666505,1.7942520749487603,0.0
1772,19,2020-09-30,9.159193034362794,7.190793443038719,5.312980576152543
1773,19,2020-10-31,53.038434773254394,51.865082332992436,40.44618312816197
1774,19,2020-11-30,42.730754802703856,41.42452562164927,32.3767248492717
1775,19,2020-12-31,52.855364753723144,49.80390640571035,39.11097969882349
1776,19,2021-01-31,18.92180630264282,16.397871655911914,12.687169003974562
1777,19,2021-02-28,13.963152852630616,10.499119587377946,7.3791776897157115
1778,19,2021-03-31,21.33689580230713,15.221563169536372,10.466539470874503
1779,19,2021-04-30,25.756839349365233,18.527469464453144,12.930891245418357
1780,19,2021-05-31,33.75441613311767,24.883641693754765,17.928323624394157
1781,19,2021-06-30,8.78813570022583,2.7978482671671525,0.0
1782,19,2021-07-31,9.03392385520935,2.510009113763167,0.0
1783,19,2021-08-31,7.461437351989746,1.6898643789051522,0.0
1784,19,2021-09-30,7.960538640975952,2.5199428785355185,0.5353061856270969
1785,19,2021-10-31,29.08528614349365,9.42494728504508,2.128099776768433
1786,19,2021-11-30,20.559665045928956,6.960097144473115,1.7308257414593542
1787,19,2021-12-31,6.980168480300903,2.593774637960211,0.7792322561786073
1788,19,2022-01-31,7.1533615676879885,3.3502996937987075,1.514450539588979
1789,19,2022-02-28,8.676342306518555,4.802242834592751,2.5600887210445125
1790,19,2022-03-31,12.201833626556397,6.90772402470911,3.6574526877370523
