,real_river,date,Q,TotN,DIN,TDP,TOC,SS
18285,21,2019-02-05 12:00:00,5927505.908203125,5189.192625637534,4851.899063986713,21.857750790335857,23130.508630135846,9009.55340392173
18286,21,2019-02-06 12:00:00,7046756.103515625,6186.4325739853575,5785.60042131736,26.23530913265331,27483.726843661843,10628.44257486101
18287,21,2019-02-07 12:00:00,7689521.5576171875,6764.079076355127,6327.636844506932,29.241050304792054,29970.00038239374,11530.987420922136
18288,21,2019-02-08 12:00:00,7535154.19921875,6636.522410589838,6210.5806924561475,29.987133070413265,29342.951922454333,11251.552547258925
18289,21,2019-02-09 12:00:00,7520549.4140625,6624.775285188767,6202.474035371776,31.6245668164441,29255.502730766486,11195.229251471254
18290,21,2019-02-10 12:00:00,8096174.12109375,7123.030378442388,6672.8614191412025,35.53135871068942,31456.832630750443,12025.580917791862
18291,21,2019-02-11 12:00:00,7130496.3134765625,6257.355271107073,5865.860634484152,32.19935843124274,27671.400256043402,10574.648364565497
18292,21,2019-02-12 12:00:00,6684788.671875,5850.07301499465,5490.3076212251935,30.531080470609364,25882.17653037071,9902.691897339591
18293,21,2019-02-13 12:00:00,7249850.0244140625,6321.684654384564,5942.649083560459,33.211477005100896,27978.46864169138,10731.393002078357
18294,21,2019-02-14 12:00:00,9862740.747070312,8525.278360045757,8027.613257126207,45.414404390673354,37980.49961660549,14591.054419860542
18295,21,2019-02-15 12:00:00,11949851.953125,10284.18496907134,9480.775239839133,55.447162917395964,46030.59924533586,17682.392427193572
18296,21,2019-02-16 12:00:00,10714209.741210938,9227.609759711117,8097.391192275867,50.20594267814467,41420.7006410603,15871.269157220184
18297,21,2019-02-17 12:00:00,8594419.702148438,7409.592798021304,6066.154543215797,40.72542248001422,33441.333987670056,12750.925631859966
18298,21,2019-02-18 12:00:00,7532725.1220703125,6496.860336777588,4903.545574906243,37.23895437298684,29524.468300804892,11200.401210093449
18299,21,2019-02-19 12:00:00,7879618.4326171875,6787.72385792929,4727.880824370809,41.0707991118225,31065.776570117105,11752.716014488526
18300,21,2019-02-20 12:00:00,8672249.70703125,7446.420562385222,4844.888439100171,47.029393701004906,34307.39019953713,12991.615265299957
18301,21,2019-02-21 12:00:00,7932122.0947265625,6775.064893643472,4190.117345505828,44.17840140238641,31416.259835641922,11955.375970488107
18302,21,2019-02-22 12:00:00,8044782.4951171875,6814.619781040098,4072.6303033571153,45.5298938554464,31856.43521387994,12227.016783958492
18303,21,2019-02-23 12:00:00,8826353.393554688,7390.561059799321,4322.403812969403,50.34505500904292,34930.85597643694,13567.329482192912
18304,21,2019-02-24 12:00:00,8618839.013671875,7110.125685414586,4126.0183675548105,49.30999064666697,34075.771022700625,13447.309568274039
18305,21,2019-02-25 12:00:00,8240611.5966796875,6673.955672464929,3885.3905468720086,47.02227116551342,32545.120570136118,13104.607183926684
18306,21,2019-02-26 12:00:00,10222629.78515625,8097.574537376044,4767.9963624404745,58.027219576292,40331.30185838119,16641.705314236697
18307,21,2019-02-27 12:00:00,12078410.44921875,9336.279368936968,5593.440551196319,68.32722239445077,47611.94984451799,20208.951010887464
18308,21,2019-02-28 12:00:00,11750657.080078125,8855.512331987555,5417.795948928042,66.34748476116802,46289.1115537911,20264.81581184755
18309,21,2019-03-01 12:00:00,10111457.8125,7430.053117699921,4650.007765728389,57.04329744556128,39812.16179055404,17994.100427662364
18310,21,2019-03-02 12:00:00,9371256.372070312,6721.950182789422,4302.0625580189435,52.85166511085404,36884.2309476855,17192.13120463356
18311,21,2019-03-03 12:00:00,9955896.020507812,6986.469014001173,4563.683781310032,56.14582922703234,39174.56466508498,18775.807367511872
18312,21,2019-03-04 12:00:00,9947016.870117188,6851.985009872245,4555.587602800488,56.103376768599944,39132.380333268644,19207.77376160699
18313,21,2019-03-05 12:00:00,9432412.426757812,6401.067869345092,4320.539347672576,53.18739790721843,37127.543542398096,18568.601580943825
18314,21,2019-03-06 12:00:00,9690517.529296875,6499.131907379868,4438.3533731088455,54.620350313627426,38175.512270633306,19367.118238304447
18315,21,2019-03-07 12:00:00,9564205.517578125,6358.145771575466,4380.259494445824,53.88310615640132,37726.2281551315,19335.377969451507
18316,21,2019-03-08 12:00:00,10088029.907226562,6662.312179020043,4618.525465968474,56.80291727140777,39868.90151861134,20568.915272529714
18317,21,2019-03-09 12:00:00,9457478.393554688,6217.825068608436,4328.953482624507,53.22780576923612,37484.154536865324,19403.583139751223
18318,21,2019-03-10 12:00:00,7918075.634765625,5191.055193540506,3624.00194644171,44.5523751789485,31515.058372001196,16318.288757432509
18319,21,2019-03-11 12:00:00,7415805.76171875,4851.750247922409,3391.455892138604,41.7238636436401,29694.144567042094,15332.289627233033
