,real_river,date,Q,TotN,DIN,TDP,TOC,SS
19226,22,2018-09-04 12:00:00,18939784.130859375,3471.0031707806434,1544.0283997999682,50.481550834529976,33935.02991454509,10313.923641556155
19227,22,2018-09-05 12:00:00,19915326.5625,3650.1713548361017,1624.8190850952349,53.004208909674134,35712.116429114336,10674.834906901884
19228,22,2018-09-06 12:00:00,20456029.248046875,3749.886976770968,1670.9646948941768,54.326741528955594,36726.89275042169,10827.681796029936
19229,22,2018-09-07 12:00:00,24585116.30859375,4507.9372957981805,2012.0333088163686,65.08813194705714,44221.90174641953,12887.95373523709
19230,22,2018-09-08 12:00:00,28738386.03515625,5271.486110173428,2358.696239871776,75.7364618908801,51834.9589105692,14956.04499094835
19231,22,2018-09-09 12:00:00,39849980.2734375,7313.853313847288,3284.830519638993,104.32678593387233,72168.90774413981,20627.846189399515
19232,22,2018-09-10 12:00:00,49402316.6015625,9074.670286405702,4098.302312722327,128.11510410457242,89996.86713258497,25472.951713379378
19233,22,2018-09-11 12:00:00,53434856.25,9827.376510491209,4473.944256010113,136.73327119695807,98162.56398847274,27474.95945914015
19234,22,2018-09-12 12:00:00,51415245.703125,9472.24488516618,4361.114117339505,129.1548479556907,95556.74044528426,26383.529873371543
19235,22,2018-09-13 12:00:00,43647103.125,8060.09705533048,3768.0278045052514,106.93769697699875,82392.43730128212,22365.42999231834
19236,22,2018-09-14 12:00:00,35571909.375,6589.262643351253,3141.871056009203,84.35062322837516,68503.23845092392,18209.197076316363
19237,22,2018-09-15 12:00:00,31663582.91015625,5887.998876412914,2876.099466507588,72.05392376188479,62474.761450987746,16197.000335106935
19238,22,2018-09-16 12:00:00,31962085.83984375,5970.5224306161235,2998.0307467364782,69.21634660554294,64835.372042893134,16345.151106527705
19239,22,2018-09-17 12:00:00,31434668.26171875,5901.229280546194,3051.38687946146,64.32865826937369,65674.85764235724,16075.23168625119
19240,22,2018-09-18 12:00:00,28923133.0078125,5457.213190887305,2904.3456546563657,55.688050782942945,62219.590601691045,14790.645009382322
19241,22,2018-09-19 12:00:00,27437083.59375,5201.538087605705,2842.1129307911947,49.66374196809322,60635.55953029003,14030.447558315658
19242,22,2018-09-20 12:00:00,24254086.81640625,4617.4585013414735,2580.4198698150662,41.39000814840294,54867.85455374086,12402.466941648012
19243,22,2018-09-21 12:00:00,26362747.265625,5036.487215972098,2866.3964030722545,42.65665699322889,60794.05919540662,13480.321483712503
19244,22,2018-09-22 12:00:00,29210553.80859375,5596.086236524112,3230.297016307109,45.14905640464978,68388.36758939223,14935.905403515359
19245,22,2018-09-23 12:00:00,32236309.86328125,6188.943799095464,3610.7714552937073,47.976483154467736,76349.66153123668,16482.135978914564
19246,22,2018-09-24 12:00:00,33238835.15625,6391.608451082098,3758.3351126641505,47.995483181601884,79406.31937103289,16993.499734407524
19247,22,2018-09-25 12:00:00,31382421.6796875,6041.7157934809575,3572.8114166405626,44.25993147126847,75448.43676445726,16042.892577887755
19248,22,2018-09-26 12:00:00,25685326.7578125,4949.13707674212,2938.647099372805,35.578434910247005,62037.3508265851,13128.91398718448
19249,22,2018-09-27 12:00:00,25187340.234375,4856.1757555904005,2891.8380046056423,34.417856087532456,61037.97093903436,12872.419238059361
19250,22,2018-09-28 12:00:00,22232994.43359375,4288.478229899443,2559.058809331541,30.074039699856122,54008.30214485601,11360.465972293558
19251,22,2018-09-29 12:00:00,18843492.48046875,3635.850105174882,2172.8065632984903,25.297903398266268,45853.899976572844,9626.478032226849
19252,22,2018-09-30 12:00:00,20648340.966796875,3985.020837135291,2383.9624680130582,27.567208498122493,50308.51827176188,10546.05513932347
19253,22,2018-10-01 12:00:00,17373913.330078125,3353.630814385555,2007.6780327329666,23.105758486805964,42367.02570737779,8871.580466164727
19254,22,2018-10-02 12:00:00,17006445.703125,3283.0152607192063,1965.2027476722078,22.6587566941437,41464.65836689538,8682.039114088146
19255,22,2018-10-03 12:00:00,17010241.259765625,3284.2237839649774,1965.686793289637,22.719112640963186,41466.300341900394,8682.251161494618
19256,22,2018-10-04 12:00:00,17057690.33203125,3294.091295648723,1971.2987016480292,22.8566573615137,41572.53562311151,8704.99046880806
19257,22,2018-10-05 12:00:00,18305910.3515625,3536.2474795550747,2115.8170101650767,24.636213211750423,44601.8991807262,9340.701544569292
19258,22,2018-10-06 12:00:00,20233887.01171875,3910.447792471489,2339.149001756053,27.39007398882432,49281.35584696462,10323.356164673309
19259,22,2018-10-07 12:00:00,20094395.361328125,3885.9861867897343,2323.79310352261,27.41367422516029,48918.583948450934,10251.364505271797
